Modality1,StimulusType1,WordCue1,WordCue1Swedish,Stimulus_file1,Modality2,StimulusType2,WordCue2,WordCue2Swedish,Stimulus_file2,Random,OdorTrigger,Modality,Stimulustype,Target,Cue,SoundFile,Match,ImageFile,Correct,SmellText,nRepOne,nRepTwo,nRepThree,nRepFour,SwedishSoundFile,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,VisualPracticeLoop.thisRepN,VisualPracticeLoop.thisTrialN,VisualPracticeLoop.thisN,VisualPracticeLoop.thisIndex,OlfactoryPracticeLoop.thisRepN,OlfactoryPracticeLoop.thisTrialN,OlfactoryPracticeLoop.thisN,OlfactoryPracticeLoop.thisIndex,routineController.thisRepN,routineController.thisTrialN,routineController.thisN,routineController.thisIndex,routineOne.thisRepN,routineOne.thisTrialN,routineOne.thisN,routineOne.thisIndex,innerOne.thisRepN,innerOne.thisTrialN,innerOne.thisN,innerOne.thisIndex,routineTwo.thisRepN,routineTwo.thisTrialN,routineTwo.thisN,routineTwo.thisIndex,routineThree.thisRepN,routineThree.thisTrialN,routineThree.thisN,routineThree.thisIndex,routineFour.thisRepN,routineFour.thisTrialN,routineFour.thisN,routineFour.thisIndex,innerTwo.thisRepN,innerTwo.thisTrialN,innerTwo.thisN,innerTwo.thisIndex,innerThree.thisRepN,innerThree.thisTrialN,innerThree.thisN,innerThree.thisIndex,innerFour.thisRepN,innerFour.thisTrialN,innerFour.thisN,innerFour.thisIndex,RatingInstructions_1_KeyResponse.keys,RatingInstructions_1_KeyResponse.rt,RatingInstructions_2_KeyResponse.keys,RatingInstructions_2_KeyResponse.rt,RatingInstructions_3_KeyResponse.keys,RatingInstructions_3_KeyResponse.rt,IntensitySlider_VisualRating.response,IntensitySlider_VisualRating.rt,QualitySlider_VisualRating.response,QualitySlider_VisualRating.rt,FruitSlider_VisualRating.response,FruitSlider_VisualRating.rt,FlowerSlider_VisualRating.response,FlowerSlider_VisualRating.rt,IntensitySlider_OlfactoryRating.response,IntensitySlider_OlfactoryRating.rt,QualitySlider_OlfactoryRating.response,QualitySlider_OlfactoryRating.rt,FruitSlider_OlfactoryRating.response,FruitSlider_OlfactoryRating.rt,FlowerSlider_OlfactoryRating.response,FlowerSlider_OlfactoryRating.rt,VisualPractice_KeyResponse.keys,VisualPractice_KeyResponse.rt,KeyResponse_VisualPractice.keys,KeyResponse_VisualPractice.corr,KeyResponse_VisualPractice.rt,OlfactoryPractice_KeyResponse.keys,OlfactoryPractice_KeyResponse.rt,KeyResponse_OlfactoryPractice.keys,KeyResponse_OlfactoryPractice.corr,KeyResponse_OlfactoryPractice.rt,ExperimentInstructions_KeyResponse.keys,ExperimentInstructions_KeyResponse.rt,SPACEBAR_VisualCategory.keys,SPACEBAR_VisualCategory.rt,KeyResponse_VisualCategory.keys,KeyResponse_VisualCategory.corr,KeyResponse_VisualCategory.rt,SPACEBAR2_VisualCategory.keys,SPACEBAR2_VisualCategory.rt,Wait_OlfactoryCategory_Instructions.started,Wait_OlfactoryCategory_Instructions.stopped,Instructions_OlfactoryCategory_KeyResponse.keys,Instructions_OlfactoryCategory_KeyResponse.rt,KeyResponse_OlfactoryCategory.keys,KeyResponse_OlfactoryCategory.corr,KeyResponse_OlfactoryCategory.rt,SPACEBAR2_OlfactoryCategory.keys,SPACEBAR2_OlfactoryCategory.rt,Instructions_OlfactoryObject_KeyResponse.keys,Instructions_OlfactoryObject_KeyResponse.rt,KeyResponse_OlfactoryObject.keys,KeyResponse_OlfactoryObject.corr,KeyResponse_OlfactoryObject.rt,SPACEBAR2_OlfactoryObject.keys,SPACEBAR2_OlfactoryObject.rt,SPACEBAR_VisualStimuli.keys,SPACEBAR_VisualStimuli.rt,Two_VisualObject.started,Two_VisualObject.stopped,KeyResponse_VisualObject.keys,KeyResponse_VisualObject.corr,KeyResponse_VisualObject.rt,VisualObject_Feedbacktext.started,VisualObject_Feedbacktext.stopped,SPACEBAR2_VisualStimuli.keys,SPACEBAR2_VisualStimuli.rt,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,0.532903638,8,OlfactoryCategory,Flower,Lavender,Fruit,C:\Users\subic\Desktop\Experiment 1\Sounds\FRUIT.wav,no,,m,Lavender,0,2,0,0,None,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,1,0,1,0,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,1,0.7670922232791781,,,,,,,,,,,,,,,,,,,,,146,001,2019_Aug_26_1359,Experiment 1_July3,3.1.0,59.985694050239765,
,,,,,,,,,,0.256396534,1,OlfactoryCategory,Fruit,Lemon,Fruit,C:\Users\subic\Desktop\Experiment 1\Sounds\FRUIT.wav,yes,,n,Lemon,0,2,0,0,None,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,1,0,1,0,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,1.6500330567359924,,,,,,,,,,,,,,,,,,,,,146,001,2019_Aug_26_1359,Experiment 1_July3,3.1.0,59.985694050239765,
,,,,,,,,,,0.609468328,4,OlfactoryCategory,Flower,Lilac,Flower,C:\Users\subic\Desktop\Experiment 1\Sounds\FLOWER.wav,yes,,n,Lilac,0,2,0,0,None,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,1,0,1,0,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,1.0670152427628636,,,,,,,,,,,,,,,,,,,,,146,001,2019_Aug_26_1359,Experiment 1_July3,3.1.0,59.985694050239765,
,,,,,,,,,,0.309372848,2,OlfactoryCategory,Fruit,Pear,Flower,C:\Users\subic\Desktop\Experiment 1\Sounds\FLOWER.wav,no,,m,Pear,0,2,0,0,None,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,1,0,1,0,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,1,1.450001660734415,,,,,,,,,,,,,,,,,,,,,146,001,2019_Aug_26_1359,Experiment 1_July3,3.1.0,59.985694050239765,
,,,,,,,,,,0.225630682,1,OlfactoryCategory,Fruit,Lemon,Flower,C:\Users\subic\Desktop\Experiment 1\Sounds\FLOWER.wav,no,,m,Lemon,0,2,0,0,None,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,1,0,1,0,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,1,1.2836641483008862,,,,,,,,,,,,,,,,,,,,,146,001,2019_Aug_26_1359,Experiment 1_July3,3.1.0,59.985694050239765,
,,,,,,,,,,0.671876165,8,OlfactoryCategory,Flower,Lavender,Flower,C:\Users\subic\Desktop\Experiment 1\Sounds\FLOWER.wav,yes,,n,Lavender,0,2,0,0,None,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,1,0,1,0,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,0,0.9669479224830866,,,,,,,,,,,,,,,,,,,,,146,001,2019_Aug_26_1359,Experiment 1_July3,3.1.0,59.985694050239765,
,,,,,,,,,,0.203149566,2,OlfactoryCategory,Fruit,Pear,Fruit,C:\Users\subic\Desktop\Experiment 1\Sounds\FRUIT.wav,yes,,n,Pear,0,2,0,0,None,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,1,0,1,0,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,1.7670276202261448,,,,,,,,,,,,,,,,,,,,,146,001,2019_Aug_26_1359,Experiment 1_July3,3.1.0,59.985694050239765,
,,,,,,,,,,0.417686411,8,OlfactoryCategory,Flower,Lavender,Flower,C:\Users\subic\Desktop\Experiment 1\Sounds\FLOWER.wav,yes,,n,Lavender,0,2,0,0,None,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,1,0,1,0,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,1.3336639972403646,,,,,,,,,,,,,,,,,,,,,146,001,2019_Aug_26_1359,Experiment 1_July3,3.1.0,59.985694050239765,
,,,,,,,,,,0.449082559,1,OlfactoryCategory,Fruit,Lemon,Fruit,C:\Users\subic\Desktop\Experiment 1\Sounds\FRUIT.wav,yes,,n,Lemon,0,2,0,0,None,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,1,0,1,0,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,1.8169447528198361,,,,,,,,,,,,,,,,,,,,,146,001,2019_Aug_26_1359,Experiment 1_July3,3.1.0,59.985694050239765,
,,,,,,,,,,0.504073657,4,OlfactoryCategory,Flower,Lilac,Flower,C:\Users\subic\Desktop\Experiment 1\Sounds\FLOWER.wav,yes,,n,Lilac,0,2,0,0,None,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,1,0,1,0,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,1.0837142607197165,,,,,,,,,,,,,,,,,,,,,146,001,2019_Aug_26_1359,Experiment 1_July3,3.1.0,59.985694050239765,
,,,,,,,,,,,,,,,,,,,,,0,2,0,0,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,4.716888903640211,,,,,,,,,,,,,,,,,,,146,001,2019_Aug_26_1359,Experiment 1_July3,3.1.0,59.985694050239765,
,,,,,,,,,,,,,,,,,,,,,0,2,0,0,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146,001,2019_Aug_26_1359,Experiment 1_July3,3.1.0,59.985694050239765,
,,,,,,,,,,0.824929795,8,OlfactoryStimulus,Flower,Lavender,Lavender,C:\Users\subic\Desktop\Experiment 1\Sounds\LAVENDER.wav,yes,None,n,Lavender,0,0,2,0,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,4.650255846790969,n,1,2.200319997034967,,,,,,,,,,,,,,146,001,2019_Aug_26_1359,Experiment 1_July3,3.1.0,59.985694050239765,
,,,,,,,,,,0.165175487,4,OlfactoryStimulus,Flower,Lilac,Lilac,C:\Users\subic\Desktop\Experiment 1\Sounds\LILAC.wav,yes,None,n,Lilac,0,0,2,0,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,0,0,0,0,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,1.0670236945152283,,,,,,,,,,,,,,146,001,2019_Aug_26_1359,Experiment 1_July3,3.1.0,59.985694050239765,
,,,,,,,,,,0.027427126,8,OlfactoryStimulus,Flower,Lavender,Lavender,C:\Users\subic\Desktop\Experiment 1\Sounds\LAVENDER.wav,yes,None,n,Lavender,0,0,2,0,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,0,0,0,0,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,1.2503301110118628,,,,,,,,,,,,,,146,001,2019_Aug_26_1359,Experiment 1_July3,3.1.0,59.985694050239765,
,,,,,,,,,,0.662774112,2,OlfactoryStimulus,Fruit,Pear,Lilac,C:\Users\subic\Desktop\Experiment 1\Sounds\LILAC.wav,no,None,m,Pear,0,0,2,0,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,0,0,0,0,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,1,1.7003583358600736,,,,,,,,,,,,,,146,001,2019_Aug_26_1359,Experiment 1_July3,3.1.0,59.985694050239765,
,,,,,,,,,,0.974443801,4,OlfactoryStimulus,Flower,Lilac,Lilac,C:\Users\subic\Desktop\Experiment 1\Sounds\LILAC.wav,yes,None,n,Lilac,0,0,2,0,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,0,0,0,0,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,1.0336751667782664,,,,,,,,,,,,,,146,001,2019_Aug_26_1359,Experiment 1_July3,3.1.0,59.985694050239765,
,,,,,,,,,,0.667338237,1,OlfactoryStimulus,Fruit,Lemon,Lemon,C:\Users\subic\Desktop\Experiment 1\Sounds\LEMON.wav,yes,None,n,Lemon,0,0,2,0,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,0,0,0,0,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.9836239973083138,,,,,,,,,,,,,,146,001,2019_Aug_26_1359,Experiment 1_July3,3.1.0,59.985694050239765,
,,,,,,,,,,0.131985706,4,OlfactoryStimulus,Flower,Lilac,Lemon,C:\Users\subic\Desktop\Experiment 1\Sounds\LEMON.wav,no,None,m,Lilac,0,0,2,0,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,0,0,0,0,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,1,1.383589582517743,,,,,,,,,,,,,,146,001,2019_Aug_26_1359,Experiment 1_July3,3.1.0,59.985694050239765,
,,,,,,,,,,0.974560889,2,OlfactoryStimulus,Fruit,Pear,Lavender,C:\Users\subic\Desktop\Experiment 1\Sounds\LAVENDER.wav,no,None,m,Pear,0,0,2,0,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,0,0,0,0,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,1,1.8669838458299637,,,,,,,,,,,,,,146,001,2019_Aug_26_1359,Experiment 1_July3,3.1.0,59.985694050239765,
,,,,,,,,,,0.724036903,1,OlfactoryStimulus,Fruit,Lemon,Lemon,C:\Users\subic\Desktop\Experiment 1\Sounds\LEMON.wav,yes,None,n,Lemon,0,0,2,0,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,0,0,0,0,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,1.583890862762928,,,,,,,,,,,,,,146,001,2019_Aug_26_1359,Experiment 1_July3,3.1.0,59.985694050239765,
,,,,,,,,,,0.820894465,4,OlfactoryStimulus,Flower,Lilac,Pear,C:\Users\subic\Desktop\Experiment 1\Sounds\PEAR.wav,no,None,m,Lilac,0,0,2,0,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,0,0,0,0,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,1,1.1669769026339054,,,,,,,,,,,,,,146,001,2019_Aug_26_1359,Experiment 1_July3,3.1.0,59.985694050239765,
,,,,,,,,,,0.970417643,1,OlfactoryStimulus,Fruit,Lemon,Lemon,C:\Users\subic\Desktop\Experiment 1\Sounds\LEMON.wav,yes,None,n,Lemon,0,0,2,0,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,0,0,0,0,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,1.5170108648017049,,,,,,,,,,,,,,146,001,2019_Aug_26_1359,Experiment 1_July3,3.1.0,59.985694050239765,
,,,,,,,,,,0.846267273,2,OlfactoryStimulus,Fruit,Pear,Pear,C:\Users\subic\Desktop\Experiment 1\Sounds\PEAR.wav,yes,None,n,Pear,0,0,2,0,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,0,0,0,0,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,1.3670209776610136,,,,,,,,,,,,,,146,001,2019_Aug_26_1359,Experiment 1_July3,3.1.0,59.985694050239765,
,,,,,,,,,,0.821472237,1,OlfactoryStimulus,Fruit,Lemon,Lavender,C:\Users\subic\Desktop\Experiment 1\Sounds\LAVENDER.wav,no,None,m,Lemon,0,0,2,0,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,0,0,0,0,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,1,1.4503669403493404,,,,,,,,,,,,,,146,001,2019_Aug_26_1359,Experiment 1_July3,3.1.0,59.985694050239765,
,,,,,,,,,,0.578331361,8,OlfactoryStimulus,Flower,Lavender,Lilac,C:\Users\subic\Desktop\Experiment 1\Sounds\LILAC.wav,no,None,m,Lavender,0,0,2,0,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,0,0,0,0,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,1,1.1670565996319056,,,,,,,,,,,,,,146,001,2019_Aug_26_1359,Experiment 1_July3,3.1.0,59.985694050239765,
,,,,,,,,,,0.401689977,4,OlfactoryStimulus,Flower,Lilac,Lavender,C:\Users\subic\Desktop\Experiment 1\Sounds\LAVENDER.wav,no,None,m,Lilac,0,0,2,0,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,0,0,0,0,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,1,1.2169387144967914,,,,,,,,,,,,,,146,001,2019_Aug_26_1359,Experiment 1_July3,3.1.0,59.985694050239765,
,,,,,,,,,,0.291581294,8,OlfactoryStimulus,Flower,Lavender,Lavender,C:\Users\subic\Desktop\Experiment 1\Sounds\LAVENDER.wav,yes,None,n,Lavender,0,0,2,0,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,0,0,0,0,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,1.0837372038513422,,,,,,,,,,,,,,146,001,2019_Aug_26_1359,Experiment 1_July3,3.1.0,59.985694050239765,
,,,,,,,,,,0.797112168,1,OlfactoryStimulus,Fruit,Lemon,Pear,C:\Users\subic\Desktop\Experiment 1\Sounds\PEAR.wav,no,None,m,Lemon,0,0,2,0,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,0,0,0,0,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,1,2.4002928268164396,,,,,,,,,,,,,,146,001,2019_Aug_26_1359,Experiment 1_July3,3.1.0,59.985694050239765,
,,,,,,,,,,0.894871366,2,OlfactoryStimulus,Fruit,Pear,Lemon,C:\Users\subic\Desktop\Experiment 1\Sounds\LEMON.wav,no,None,m,Pear,0,0,2,0,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,0,0,0,0,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,1,1.1503569772467017,,,,,,,,,,,,,,146,001,2019_Aug_26_1359,Experiment 1_July3,3.1.0,59.985694050239765,
,,,,,,,,,,0.969972311,8,OlfactoryStimulus,Flower,Lavender,Pear,C:\Users\subic\Desktop\Experiment 1\Sounds\PEAR.wav,no,None,m,Lavender,0,0,2,0,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,0,0,0,0,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,1,1.5669938083738089,,,,,,,,,,,,,,146,001,2019_Aug_26_1359,Experiment 1_July3,3.1.0,59.985694050239765,
,,,,,,,,,,0.708795238,4,OlfactoryStimulus,Flower,Lilac,Lilac,C:\Users\subic\Desktop\Experiment 1\Sounds\LILAC.wav,yes,None,n,Lilac,0,0,2,0,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,0,0,0,0,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,0,1.1170482989400625,,,,,,,,,,,,,,146,001,2019_Aug_26_1359,Experiment 1_July3,3.1.0,59.985694050239765,
,,,,,,,,,,0.770761314,2,OlfactoryStimulus,Fruit,Pear,Pear,C:\Users\subic\Desktop\Experiment 1\Sounds\PEAR.wav,yes,None,n,Pear,0,0,2,0,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,0,0,0,0,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.9670149404555559,,,,,,,,,,,,,,146,001,2019_Aug_26_1359,Experiment 1_July3,3.1.0,59.985694050239765,
,,,,,,,,,,0.509341102,8,OlfactoryStimulus,Flower,Lavender,Lemon,C:\Users\subic\Desktop\Experiment 1\Sounds\LEMON.wav,no,None,m,Lavender,0,0,2,0,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,0,0,0,0,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,1,1.2336854310706258,,,,,,,,,,,,,,146,001,2019_Aug_26_1359,Experiment 1_July3,3.1.0,59.985694050239765,
,,,,,,,,,,0.533403182,1,OlfactoryStimulus,Fruit,Lemon,Lilac,C:\Users\subic\Desktop\Experiment 1\Sounds\LILAC.wav,no,None,m,Lemon,0,0,2,0,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,0,0,0,0,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,1,1.6174482954666018,,,,,,,,,,,,,,146,001,2019_Aug_26_1359,Experiment 1_July3,3.1.0,59.985694050239765,
,,,,,,,,,,0.507611364,2,OlfactoryStimulus,Fruit,Pear,Pear,C:\Users\subic\Desktop\Experiment 1\Sounds\PEAR.wav,yes,None,n,Pear,0,0,2,0,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,0,0,0,0,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,1.70030218642205,,,,,,,,,,,,,,146,001,2019_Aug_26_1359,Experiment 1_July3,3.1.0,59.985694050239765,
,,,,,,,,,,,,,,,,,,,,,0,0,2,0,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.0337023362517357,,,,,,,,,,,,146,001,2019_Aug_26_1359,Experiment 1_July3,3.1.0,59.985694050239765,
,,,,,,,,,,0.343276187,8,OlfactoryStimulus,Flower,Lavender,Lilac,C:\Users\subic\Desktop\Experiment 1\Sounds\LILAC.wav,no,None,m,Lavender,0,0,2,0,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,1,0,1,0,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.250430939719081,n,0,1.7836541859433055,,,,,,,,,,,,,,146,001,2019_Aug_26_1359,Experiment 1_July3,3.1.0,59.985694050239765,
,,,,,,,,,,0.936298145,2,OlfactoryStimulus,Fruit,Pear,Pear,C:\Users\subic\Desktop\Experiment 1\Sounds\PEAR.wav,yes,None,n,Pear,0,0,2,0,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,1,0,1,0,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,1.1837942600250244,,,,,,,,,,,,,,146,001,2019_Aug_26_1359,Experiment 1_July3,3.1.0,59.985694050239765,
,,,,,,,,,,0.013445891,4,OlfactoryStimulus,Flower,Lilac,Lavender,C:\Users\subic\Desktop\Experiment 1\Sounds\LAVENDER.wav,no,None,m,Lilac,0,0,2,0,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,1,0,1,0,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,0,1.683622487820685,,,,,,,,,,,,,,146,001,2019_Aug_26_1359,Experiment 1_July3,3.1.0,59.985694050239765,
,,,,,,,,,,0.799481401,2,OlfactoryStimulus,Fruit,Pear,Lilac,C:\Users\subic\Desktop\Experiment 1\Sounds\LILAC.wav,no,None,m,Pear,0,0,2,0,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,1,0,1,0,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,1,2.3503177324309945,,,,,,,,,,,,,,146,001,2019_Aug_26_1359,Experiment 1_July3,3.1.0,59.985694050239765,
,,,,,,,,,,0.446929142,8,OlfactoryStimulus,Flower,Lavender,Lavender,C:\Users\subic\Desktop\Experiment 1\Sounds\LAVENDER.wav,yes,None,n,Lavender,0,0,2,0,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,1,0,1,0,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,1.517005430534482,,,,,,,,,,,,,,146,001,2019_Aug_26_1359,Experiment 1_July3,3.1.0,59.985694050239765,
,,,,,,,,,,0.335216867,2,OlfactoryStimulus,Fruit,Pear,Lemon,C:\Users\subic\Desktop\Experiment 1\Sounds\LEMON.wav,no,None,m,Pear,0,0,2,0,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,1,0,1,0,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,1,1.3169710161164403,,,,,,,,,,,,,,146,001,2019_Aug_26_1359,Experiment 1_July3,3.1.0,59.985694050239765,
